Asset ID,Type,Title
13,A01,Cyber Acoustics AC-6008 headset
25,C01,Aber Digital Overhead
30,D01,Dell 3040
20,H01,Hotspot - Kajeet SmartSpot 923
21,H02,Hotspot - Kajeet SmartSpot V400
31,K01,Key Card
1,L01,Dell Chromebook 3100
2,L02,Apple Laptop
3,L03,Dell Latitude E5530
4,L04,Dell Latitude E6420
5,L05,Dell Latitude E6430
6,L06,Dell Latitude E7440
7,L07,Dell Latitude E7450
8,L08,HP Chromebook 11A G8 EE
9,L09,HP ProBook 450 G1
10,L10,Lenovo ThinkPad 11e (20EDS00100)
11,L11,Toshiba Satellite C50-B
12,L12,Toshiba Satellite C655-S5512
23,M01,BenQ Monitor
24,M02,Acer Monitor
28,M03,Projector
29,M04,Dell P2213T
26,P01,HP P1102w Printer
22,R01,Walkie-Talkie
27,S01,Fujitsu ScanSnap Document Scanner
14,T01,Amazon Kindle
15,T02,iPad 8th Gen
16,T03,iPad Air
17,T04,iPad Air 2
18,T05,Microsoft Surface
19,T06,RCA Tablet